Name,DataType,Description,DataTypeID,Retentive,Force2,DisplayFormat,ArrayDimension1,ArrayDimension2,Publish,MarkAsUsed,MaxLength,InitialValue,DataSource,DataSourceClsid,IOAddress,IOAddressOffset,IOAddressAlias,Input_VTL,Output_VTL,extra_properties
FO_SDT_TANK_TABLE[117],WORD,Fuel Oil SDT Day Tank Volume @ 117,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[118],WORD,Fuel Oil SDT Day Tank Volume @ 118,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[119],WORD,Fuel Oil SDT Day Tank Volume @ 119,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[120],WORD,Fuel Oil SDT Day Tank Volume @ 120,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[121],WORD,Fuel Oil SDT Day Tank Volume @ 121,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[122],WORD,Fuel Oil SDT Day Tank Volume @ 122,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[123],WORD,Fuel Oil SDT Day Tank Volume @ 123,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[124],WORD,Fuel Oil SDT Day Tank Volume @ 124,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[125],WORD,Fuel Oil SDT Day Tank Volume @ 125,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[126],WORD,Fuel Oil SDT Day Tank Volume @ 126,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[127],WORD,Fuel Oil SDT Day Tank Volume @ 127,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[128],WORD,Fuel Oil SDT Day Tank Volume @ 128,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[129],WORD,Fuel Oil SDT Day Tank Volume @ 129,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[130],WORD,Fuel Oil SDT Day Tank Volume @ 130,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[131],WORD,Fuel Oil SDT Day Tank Volume @ 131,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[132],WORD,Fuel Oil SDT Day Tank Volume @ 132,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[133],WORD,Fuel Oil SDT Day Tank Volume @ 133,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[134],WORD,Fuel Oil SDT Day Tank Volume @ 134,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[135],WORD,Fuel Oil SDT Day Tank Volume @ 135,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[136],WORD,Fuel Oil SDT Day Tank Volume @ 136,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[137],WORD,Fuel Oil SDT Day Tank Volume @ 137,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[138],WORD,Fuel Oil SDT Day Tank Volume @ 138,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[139],WORD,Fuel Oil SDT Day Tank Volume @ 139,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[140],WORD,Fuel Oil SDT Day Tank Volume @ 140,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[141],WORD,Fuel Oil SDT Day Tank Volume @ 141,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[142],WORD,Fuel Oil SDT Day Tank Volume @ 142,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[143],WORD,Fuel Oil SDT Day Tank Volume @ 143,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[144],WORD,Fuel Oil SDT Day Tank Volume @ 144,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[145],WORD,Fuel Oil SDT Day Tank Volume @ 145,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[146],WORD,Fuel Oil SDT Day Tank Volume @ 146,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[147],WORD,Fuel Oil SDT Day Tank Volume @ 147,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[148],WORD,Fuel Oil SDT Day Tank Volume @ 148,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[149],WORD,Fuel Oil SDT Day Tank Volume @ 149,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[150],WORD,Fuel Oil SDT Day Tank Volume @ 150,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[151],WORD,Fuel Oil SDT Day Tank Volume @ 151,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[152],WORD,Fuel Oil SDT Day Tank Volume @ 152,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[153],WORD,Fuel Oil SDT Day Tank Volume @ 153,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[154],WORD,Fuel Oil SDT Day Tank Volume @ 154,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[155],WORD,Fuel Oil SDT Day Tank Volume @ 155,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[156],WORD,Fuel Oil SDT Day Tank Volume @ 156,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[157],WORD,Fuel Oil SDT Day Tank Volume @ 157,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[158],WORD,Fuel Oil SDT Day Tank Volume @ 158,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[159],WORD,Fuel Oil SDT Day Tank Volume @ 159,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[160],WORD,Fuel Oil SDT Day Tank Volume @ 160,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[161],WORD,Fuel Oil SDT Day Tank Volume @ 161,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[162],WORD,Fuel Oil SDT Day Tank Volume @ 162,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[163],WORD,Fuel Oil SDT Day Tank Volume @ 163,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[164],WORD,Fuel Oil SDT Day Tank Volume @ 164,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[165],WORD,Fuel Oil SDT Day Tank Volume @ 165,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[166],WORD,Fuel Oil SDT Day Tank Volume @ 166,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[167],WORD,Fuel Oil SDT Day Tank Volume @ 167,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[168],WORD,Fuel Oil SDT Day Tank Volume @ 168,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[169],WORD,Fuel Oil SDT Day Tank Volume @ 169,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[170],WORD,Fuel Oil SDT Day Tank Volume @ 170,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[171],WORD,Fuel Oil SDT Day Tank Volume @ 171,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[172],WORD,Fuel Oil SDT Day Tank Volume @ 172,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[173],WORD,Fuel Oil SDT Day Tank Volume @ 173,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[174],WORD,Fuel Oil SDT Day Tank Volume @ 174,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[175],WORD,Fuel Oil SDT Day Tank Volume @ 175,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[176],WORD,Fuel Oil SDT Day Tank Volume @ 176,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[177],WORD,Fuel Oil SDT Day Tank Volume @ 177,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[178],WORD,Fuel Oil SDT Day Tank Volume @ 178,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[179],WORD,Fuel Oil SDT Day Tank Volume @ 179,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[180],WORD,Fuel Oil SDT Day Tank Volume @ 180,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[181],WORD,Fuel Oil SDT Day Tank Volume @ 181,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[182],WORD,Fuel Oil SDT Day Tank Volume @ 182,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[183],WORD,Fuel Oil SDT Day Tank Volume @ 183,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[184],WORD,Fuel Oil SDT Day Tank Volume @ 184,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[185],WORD,Fuel Oil SDT Day Tank Volume @ 185,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[186],WORD,Fuel Oil SDT Day Tank Volume @ 186,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[187],WORD,Fuel Oil SDT Day Tank Volume @ 187,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[188],WORD,Fuel Oil SDT Day Tank Volume @ 188,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[189],WORD,Fuel Oil SDT Day Tank Volume @ 189,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[190],WORD,Fuel Oil SDT Day Tank Volume @ 190,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[191],WORD,Fuel Oil SDT Day Tank Volume @ 191,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[192],WORD,Fuel Oil SDT Day Tank Volume @ 192,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[193],WORD,Fuel Oil SDT Day Tank Volume @ 193,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[194],WORD,Fuel Oil SDT Day Tank Volume @ 194,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[195],WORD,Fuel Oil SDT Day Tank Volume @ 195,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[196],WORD,Fuel Oil SDT Day Tank Volume @ 196,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[197],WORD,Fuel Oil SDT Day Tank Volume @ 197,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[198],WORD,Fuel Oil SDT Day Tank Volume @ 198,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[199],WORD,Fuel Oil SDT Day Tank Volume @ 199,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[200],WORD,Fuel Oil SDT Day Tank Volume @ 200,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[201],WORD,Fuel Oil SDT Day Tank Volume @ 201,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[202],WORD,Fuel Oil SDT Day Tank Volume @ 202,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[203],WORD,Fuel Oil SDT Day Tank Volume @ 203,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[204],WORD,Fuel Oil SDT Day Tank Volume @ 204,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[205],WORD,Fuel Oil SDT Day Tank Volume @ 205,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[206],WORD,Fuel Oil SDT Day Tank Volume @ 206,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[207],WORD,Fuel Oil SDT Day Tank Volume @ 207,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[208],WORD,Fuel Oil SDT Day Tank Volume @ 208,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[209],WORD,Fuel Oil SDT Day Tank Volume @ 209,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[210],WORD,Fuel Oil SDT Day Tank Volume @ 210,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[211],WORD,Fuel Oil SDT Day Tank Volume @ 211,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[212],WORD,Fuel Oil SDT Day Tank Volume @ 212,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[213],WORD,Fuel Oil SDT Day Tank Volume @ 213,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[214],WORD,Fuel Oil SDT Day Tank Volume @ 214,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[215],WORD,Fuel Oil SDT Day Tank Volume @ 215,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[216],WORD,Fuel Oil SDT Day Tank Volume @ 216,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[217],WORD,Fuel Oil SDT Day Tank Volume @ 217,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[218],WORD,Fuel Oil SDT Day Tank Volume @ 218,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[219],WORD,Fuel Oil SDT Day Tank Volume @ 219,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[220],WORD,Fuel Oil SDT Day Tank Volume @ 220,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[221],WORD,Fuel Oil SDT Day Tank Volume @ 221,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[222],WORD,Fuel Oil SDT Day Tank Volume @ 222,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[223],WORD,Fuel Oil SDT Day Tank Volume @ 223,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[224],WORD,Fuel Oil SDT Day Tank Volume @ 224,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[225],WORD,Fuel Oil SDT Day Tank Volume @ 225,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[226],WORD,Fuel Oil SDT Day Tank Volume @ 226,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[227],WORD,Fuel Oil SDT Day Tank Volume @ 227,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[228],WORD,Fuel Oil SDT Day Tank Volume @ 228,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[229],WORD,Fuel Oil SDT Day Tank Volume @ 229,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[230],WORD,Fuel Oil SDT Day Tank Volume @ 230,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[231],WORD,Fuel Oil SDT Day Tank Volume @ 231,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[232],WORD,Fuel Oil SDT Day Tank Volume @ 232,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[233],WORD,Fuel Oil SDT Day Tank Volume @ 233,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[234],WORD,Fuel Oil SDT Day Tank Volume @ 234,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[235],WORD,Fuel Oil SDT Day Tank Volume @ 235,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[236],WORD,Fuel Oil SDT Day Tank Volume @ 236,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[237],WORD,Fuel Oil SDT Day Tank Volume @ 237,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[238],WORD,Fuel Oil SDT Day Tank Volume @ 238,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[239],WORD,Fuel Oil SDT Day Tank Volume @ 239,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[240],WORD,Fuel Oil SDT Day Tank Volume @ 240,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[241],WORD,Fuel Oil SDT Day Tank Volume @ 241,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[242],WORD,Fuel Oil SDT Day Tank Volume @ 242,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
FO_SDT_TANK_TABLE[243],WORD,Fuel Oil SDT Day Tank Volume @ 243,,YES,,Decimal,0,0,False,NO,16,10,GE IP Controller,{98D70480-4881-11D4-9F26-0050DA19DE4A},,,,,,
